#! FIELDS s_co s_ch.sum file.free der_s_co der_s_ch.sum
#! SET min_s_co 1.9
#! SET max_s_co 3.1
#! SET nbins_s_co  101
#! SET periodic_s_co false
#! SET min_s_ch.sum 0.0
#! SET max_s_ch.sum 2.2
#! SET nbins_s_ch.sum  101
#! SET periodic_s_ch.sum false
    2.848000000    0.000000000  -31.963338415   83.678847781 -178.300464659
    2.860000000    0.000000000  -30.959836503   83.084331194 -182.543020960
    2.872000000    0.000000000  -29.981986469   79.368575539 -185.322210844
    2.884000000    0.000000000  -29.069607003   72.249780221 -186.506971253
    2.896000000    0.000000000  -28.260323605   62.056122769 -186.327732227
    2.908000000    0.000000000  -27.592080686   48.907551880 -185.054086641
    2.920000000    0.000000000  -27.093801350   33.931497892 -183.131315196
    2.932000000    0.000000000  -26.779132414   18.699404513 -180.945927124
    2.944000000    0.000000000  -26.635419465    6.018759288 -178.791816700
    2.956000000    0.000000000  -26.615527565   -1.712357288 -176.619801424
    2.968000000    0.000000000  -26.649358056   -2.792338405 -174.169475192
    2.980000000    0.000000000  -26.654775559    2.818210749 -170.847422357
    2.992000000    0.000000000  -26.564648930   12.730629109 -166.086223750
    3.004000000    0.000000000  -26.345958211   23.446529376 -159.694766269
    3.016000000    0.000000000  -26.014437432   30.989057216 -151.729634400
    3.028000000    0.000000000  -25.625279205   32.780055515 -142.815919892
    3.040000000    0.000000000  -25.252044377   28.437009141 -133.757869897
    3.052000000    0.000000000  -24.960732578   19.687587296 -125.429803767
    3.064000000    0.000000000  -24.783018281   10.115932478 -118.612662320
    3.076000000    0.000000000  -24.705237753    3.643363001 -113.537311171
    3.088000000    0.000000000  -24.672008581    3.066275883 -109.992838079
    3.100000000    0.000000000  -24.593985401   11.506343590 -107.696455462

    1.900000000    0.022000000   -6.833221287 -279.252792105    4.009501958
    1.912000000    0.022000000  -10.825251181 -388.145623015    5.797444488
    1.924000000    0.022000000  -16.169267382 -501.918734957    7.962550320
    1.936000000    0.022000000  -22.813646791 -601.160828268   10.270457853
    1.948000000    0.022000000  -30.446437601 -662.874137948   12.490885902
    1.960000000    0.022000000  -38.489560066 -666.874539315   14.207694926
    1.972000000    0.022000000  -46.178201257 -603.227207399   15.139736195
    1.984000000    0.022000000  -52.714988970 -477.155589124   15.012708345
    1.996000000    0.022000000  -57.463758477 -309.928522670   13.863293441
    2.008000000    0.022000000  -60.118012372 -133.893890469   11.888265938
    2.020000000    0.022000000  -60.778123242   17.227922909    9.462183490
    2.032000000    0.022000000  -59.904396137  118.815086579    6.944346841
    2.044000000    0.022000000  -58.161229701  162.210908082    4.805692897
    2.056000000    0.022000000  -56.215239898  155.182491467    3.140897574
    2.068000000    0.022000000  -54.561367822  117.271056804    2.063932705
    2.080000000    0.022000000  -53.431728741   71.402491340    1.487662650
    2.092000000    0.022000000  -52.807732432   35.246905496    1.156917695
    2.104000000    0.022000000  -52.512983833   17.110229832    0.960109245
    2.116000000    0.022000000  -52.328333305   16.040405823    0.832612548
    2.128000000    0.022000000  -52.089288777   24.789503607    0.638227603
    2.140000000    0.022000000  -51.726501239   35.303826104    0.417790856
    2.152000000    0.022000000  -51.259576159   41.462359149    0.263499836
    2.164000000    0.022000000  -50.758053558   41.158562055    0.136516993
    2.176000000    0.022000000  -50.297594330   33.208369088   -0.283862075
    2.188000000    0.022000000  -49.933399640   27.767153767   -0.472579000
    2.200000000    0.022000000  -49.629343762   23.267113845   -0.679097875
    2.212000000    0.022000000  -49.368993230   20.598177060   -0.769750740
    2.224000000    0.022000000  -49.126120112   20.260240067   -0.874852603
    2.236000000    0.022000000  -48.876306312   21.448781895   -1.057958430
    2.248000000    0.022000000  -48.609680180   23.003132915   -1.196402475
    2.260000000    0.022000000  -48.326687804   23.965251057   -1.487275528
    2.272000000    0.022000000  -48.038795676   23.820445581   -1.734516583
    2.284000000    0.022000000  -47.758013804   22.883216568   -2.039674366
    2.296000000    0.022000000  -47.491330372   21.549474560   -2.320258134
    2.308000000    0.022000000  -47.242086080   20.003989145   -2.591519693
    2.320000000    0.022000000  -47.011960428   18.411505379   -2.894473026
    2.332000000    0.022000000  -46.797092796   17.401084237   -3.220054735
    2.344000000    0.022000000  -46.589259910   17.293741737   -3.611732996
    2.356000000    0.022000000  -46.381354381   17.412182381   -4.096013345
    2.368000000    0.022000000  -46.170034652   17.921437016   -4.617623905
    2.380000000    0.022000000  -45.951724217   18.411636411   -5.159999499
    2.392000000    0.022000000  -45.728865321   18.665315690   -5.763803627
    2.404000000    0.022000000  -45.507147976   18.277282910   -6.411783636
    2.416000000    0.022000000  -45.291943863   17.565976902   -7.087510020
    2.428000000    0.022000000  -45.086992563   16.639980311   -7.773251299
    2.440000000    0.022000000  -44.891883653   15.827810865   -8.458650330
    2.452000000    0.022000000  -44.705368781   15.298795395   -9.109759685
    2.464000000    0.022000000  -44.521690183   15.335736805   -9.709855635
    2.476000000    0.022000000  -44.336670776   15.517513289  -10.352228399
    2.488000000    0.022000000  -44.149703509   15.631799317  -11.055193944
    2.500000000    0.022000000  -43.961788754   15.661461732  -11.776819074
    2.512000000    0.022000000  -43.773794295   15.581537505  -12.710657463
    2.524000000    0.022000000  -43.588066420   15.415911374  -13.782011563
    2.536000000    0.022000000  -43.404224134   15.287010669  -14.970229906
    2.548000000    0.022000000  -43.224010006   14.930841379  -16.284035489
    2.560000000    0.022000000  -43.045342039   14.828705644  -17.637058419
    2.572000000    0.022000000  -42.867016729   14.847816450  -19.038554777
    2.584000000    0.022000000  -42.688220714   15.018011100  -20.475508227
    2.596000000    0.022000000  -42.508295171   15.054970638  -22.012891214
    2.608000000    0.022000000  -42.326526207   15.181823607  -23.630793703
    2.620000000    0.022000000  -42.143892664   15.107515832  -25.249564658
    2.632000000    0.022000000  -41.962235821   15.033998208  -27.039918743
    2.644000000    0.022000000  -41.782288406   14.927247703  -29.080884840
    2.656000000    0.022000000  -41.603094782   14.811223549  -31.317917226
    2.668000000    0.022000000  -41.425998596   14.730649706  -33.825102709
    2.680000000    0.022000000  -41.247411270   15.081414799  -36.688138496
    2.692000000    0.022000000  -41.063793463   15.530800186  -39.945279698
    2.704000000    0.022000000  -40.872517710   16.262902856  -43.735296618
    2.716000000    0.022000000  -40.671789095   17.285788562  -48.146129412
    2.728000000    0.022000000  -40.456416917   18.616758979  -53.165021595
    2.740000000    0.022000000  -40.222769584   20.523650847  -58.827341392
    2.752000000    0.022000000  -39.960539781   23.374059651  -65.175893964
    2.764000000    0.022000000  -39.658864605   27.058506741  -72.253128737
    2.776000000    0.022000000  -39.303646166   32.420981156  -80.129193902
    2.788000000    0.022000000  -38.876546905   38.976618727  -88.688599959
    2.800000000    0.022000000  -38.363681076   46.648789652  -97.823833909
    2.812000000    0.022000000  -37.752883196   55.091332340 -107.379823986
    2.824000000    0.022000000  -37.050013580   61.691828105 -117.241716624
    2.836000000    0.022000000  -36.275841608   67.184101141 -126.944818023
    2.848000000    0.022000000  -35.444309142   71.050758881 -136.081854315
    2.860000000    0.022000000  -34.578419771   72.869688732 -144.248332615
    2.872000000    0.022000000  -33.707082126   71.866877560 -151.098685528
    2.884000000    0.022000000  -32.864665099   67.941357901 -156.396224469
    2.896000000    0.022000000  -32.091426279   60.313298798 -159.913888585
    2.908000000    0.022000000  -31.428896581   49.519298663 -161.794848182
    2.920000000    0.022000000  -30.913586200   36.017002746 -162.320539830
    2.932000000    0.022000000  -30.567400731   21.800794582 -161.722453958
    2.944000000    0.022000000  -30.382571054    9.700039335 -160.259733649
    2.956000000    0.022000000  -30.313757689    2.866616410 -158.033086682
    2.968000000    0.022000000  -30.285063153    3.223975384 -154.863732955
    2.980000000    0.022000000  -30.205212314   11.252335130 -150.389832891
    2.992000000    0.022000000  -29.995653416   24.176918064 -144.345872430
    3.004000000    0.022000000  -29.620936943   37.975419598 -136.612234258
    3.016000000    0.022000000  -29.098757865   47.978549576 -127.363785426
    3.028000000    0.022000000  -28.497926129   50.778768571 -117.203196197
    3.040000000    0.022000000  -27.911450725   45.733551057 -106.969258811
    3.052000000    0.022000000  -27.424223343   34.838972600  -97.612761900
    3.064000000    0.022000000  -27.083310086   22.100164209  -89.731628221
    3.076000000    0.022000000  -26.883006274   12.134321968  -83.750283347
    3.088000000    0.022000000  -26.763867004    9.054163887  -79.561667499
    3.100000000    0.022000000  -26.628885370   15.371016880  -76.693130715

    1.900000000    0.044000000   -6.636042507 -272.072455009   13.452505678
    1.912000000    0.044000000  -10.527291493 -378.595943709   20.527463570
    1.924000000    0.044000000  -15.742773457 -490.131586713   29.729480305
    1.936000000    0.044000000  -22.236597671 -587.960644810   40.643495913
    1.948000000    0.044000000  -29.708419261 -649.484421560   52.521545043
    1.960000000    0.044000000  -37.597589943 -654.793637384   64.269451465
    1.972000000    0.044000000  -45.157843731 -594.093427926   74.523075320
    1.984000000    0.044000000  -51.608222608 -471.990699932   82.048968771
    1.996000000    0.044000000  -56.320864470 -309.066025994   86.178639211
    2.008000000    0.044000000  -58.987895155 -136.754731438   86.801788965
    2.020000000    0.044000000  -59.699851114   11.722914917   84.514737234
    2.032000000    0.044000000  -58.899098161  112.444414491   80.467437871
    2.044000000    0.044000000  -57.232053759  156.151067284   75.849103893
    2.056000000    0.044000000  -55.350898171  150.480036970   71.774089048
    2.068000000    0.044000000  -53.743193521  114.279878065   68.765977627
    2.080000000    0.044000000  -52.640726508   69.808580461   66.980075211
    2.092000000    0.044000000  -52.030114247   34.461355506   66.152152862
    2.104000000    0.044000000  -51.742244227   16.644653044   65.770465181
    2.116000000    0.044000000  -51.562688342   15.605214479   65.465941763
    2.128000000    0.044000000  -51.330581714   24.089561557   65.043696654
    2.140000000    0.044000000  -50.976829848   34.475710090   64.437544324
    2.152000000    0.044000000  -50.520264334   40.603313927   63.717390813
    2.164000000    0.044000000  -50.027551374   40.362810766   63.058213642
    2.176000000    0.044000000  -49.582378655   32.097867297   62.103400308
    2.188000000    0.044000000  -49.227821551   27.065674068   61.480490114
    2.200000000    0.044000000  -48.930836463   22.734410122   61.046996355
    2.212000000    0.044000000  -48.676493946   20.079930899   60.660384590
    2.224000000    0.044000000  -48.439277752   19.725093404   60.253771197
    2.236000000    0.044000000  -48.196820638   20.868780707   59.792750817
    2.248000000    0.044000000  -47.937453434   22.219281896   59.288320850
    2.260000000    0.044000000  -47.664470111   23.119227954   58.696170109
    2.272000000    0.044000000  -47.386249282   23.074405383   58.065527026
    2.284000000    0.044000000  -47.115838357   22.016601491   57.447070401
    2.296000000    0.044000000  -46.858928087   20.750849273   56.842660180
    2.308000000    0.044000000  -46.619613253   19.167822141   56.271210708
    2.320000000    0.044000000  -46.398741627   17.630276757   55.729484014
    2.332000000    0.044000000  -46.193858325   16.630887878   55.148776430
    2.344000000    0.044000000  -45.997416129   16.225476458   54.555874192
    2.356000000    0.044000000  -45.802987078   16.259635730   53.873097043
    2.368000000    0.044000000  -45.605424566   16.644576544   53.120292891
    2.380000000    0.044000000  -45.402381411   17.134452267   52.317676838
    2.392000000    0.044000000  -45.196053738   17.261931968   51.443248231
    2.404000000    0.044000000  -44.990792900   16.825662809   50.589868904
    2.416000000    0.044000000  -44.793428862   15.958292725   49.654069930
    2.428000000    0.044000000  -44.606396060   15.186566720   48.762570378
    2.440000000    0.044000000  -44.428145208   14.490583253   47.977908475
    2.452000000    0.044000000  -44.257395357   14.087574035   47.189763243
    2.464000000    0.044000000  -44.088519331   14.128636929   46.476365571
    2.476000000    0.044000000  -43.918711661   14.184953510   45.757763507
    2.488000000    0.044000000  -43.748612643   14.217337319   44.943056858
    2.500000000    0.044000000  -43.579416897   14.012177995   44.058039120
    2.512000000    0.044000000  -43.413211585   13.679134775   43.010722894
    2.524000000    0.044000000  -43.251899899   13.220521195   41.851808360
    2.536000000    0.044000000  -43.096535317   12.825938712   40.551750662
    2.548000000    0.044000000  -42.946174085   12.411749206   39.123957807
    2.560000000    0.044000000  -42.799273135   12.149752612   37.648500403
    2.572000000    0.044000000  -42.652881917   12.166716171   36.151966961
    2.584000000    0.044000000  -42.506826072   12.185950786   34.662842652
    2.596000000    0.044000000  -42.361429201   12.158882875   33.152523767
    2.608000000    0.044000000  -42.214890455   12.236449289   31.600626607
    2.620000000    0.044000000  -42.067892503   12.112840570   30.017786867
    2.632000000    0.044000000  -41.924851993   11.651229292   28.369172533
    2.644000000    0.044000000  -41.788130032   11.091775831   26.492620779
    2.656000000    0.044000000  -41.657056033   10.645443579   24.449540329
    2.668000000    0.044000000  -41.533458117    9.984655552   22.100680113
    2.680000000    0.044000000  -41.415975716    9.595005551   19.497685562
    2.692000000    0.044000000  -41.303038971    9.238329379   16.430164115
    2.704000000    0.044000000  -41.193791986    8.901444176   12.879258718
    2.716000000    0.044000000  -41.087607157    8.849956539    8.808796654
    2.728000000    0.044000000  -40.979977702    9.028869664    4.135649702
    2.740000000    0.044000000  -40.868434812    9.656467795   -1.181837888
    2.752000000    0.044000000  -40.744366868   11.203768719   -7.190130427
    2.764000000    0.044000000  -40.597549158   13.434896677  -13.991355831
    2.776000000    0.044000000  -40.415920941   17.127589142  -21.656175322
    2.788000000    0.044000000  -40.180426086   22.308280771  -30.293022784
    2.800000000    0.044000000  -39.876428200   28.571978307  -39.885102664
    2.812000000    0.044000000  -39.489092617   36.037635626  -50.336371103
    2.824000000    0.044000000  -39.020377919   41.863623528  -61.498151270
    2.836000000    0.044000000  -38.483410198   47.523110998  -73.093356792
    2.848000000    0.044000000  -37.882936774   52.347979231  -84.720037684
    2.860000000    0.044000000  -37.233126604   55.717483111  -95.965300402
    2.872000000    0.044000000  -36.553696463   57.112049813 -106.420343769
    2.884000000    0.044000000  -35.871103890   56.138660925 -115.559943251
    2.896000000    0.044000000  -35.218641437   51.950750014 -123.046689419
    2.908000000    0.044000000  -34.638057520   44.363244531 -128.585215220
    2.920000000    0.044000000  -34.166838424   33.837961268 -132.174519390
    2.932000000    0.044000000  -33.830767889   22.221814204 -133.767004001
    2.944000000    0.044000000  -33.626101649   12.550400267 -133.525689574
    2.956000000    0.044000000  -33.510546827    7.892755686 -131.540102510
    2.968000000    0.044000000  -33.406297421   10.780135265 -127.887813649
    2.980000000    0.044000000  -33.217833211   21.704322319 -122.530551874
    2.992000000    0.044000000  -32.863943053   37.820575257 -115.507102499
    3.004000000    0.044000000  -32.307951441   54.463854183 -106.901941707
    3.016000000    0.044000000  -31.574817173   66.486657470  -97.100151794
    3.028000000    0.044000000  -30.745205259   70.140808225  -86.632981376
    3.040000000    0.044000000  -29.929660018   64.286250584  -76.234423208
    3.052000000    0.044000000  -29.232251687   51.058878181  -66.666488241
    3.064000000    0.044000000  -28.714758502   35.149445081  -58.620521735
    3.076000000    0.044000000  -28.378593556   21.753303380  -52.383835010
    3.088000000    0.044000000  -28.163441818   15.680704283  -47.912342505
    3.100000000    0.044000000  -27.962675067   19.547473936  -44.878507359

    1.900000000    0.066000000   -6.265714466 -258.090414237   19.582432278
    1.912000000    0.066000000   -9.959774689 -359.624569689   30.101352019
    1.924000000    0.066000000  -14.918826377 -466.499020186   43.741496865
    1.936000000    0.066000000  -21.106221916 -560.814929755   60.136648575
    1.948000000    0.066000000  -28.241670238 -620.971613509   78.166598917
    1.960000000    0.066000000  -35.796173645 -628.029604736   96.129319340
    1.972000000    0.066000000  -43.060587625 -572.050212830  112.154099216
    1.984000000    0.066000000  -49.287195346 -457.083326992  124.392369271
    1.996000000    0.066000000  -53.870211493 -302.403722889  131.678689199
    2.008000000    0.066000000  -56.505155015 -137.836986758  133.776205668
    2.020000000    0.066000000  -57.266768059    4.950713244  131.533657392
    2.032000000    0.066000000  -56.567843390  102.747148347  126.414637710
    2.044000000    0.066000000  -55.019954762  146.368681938  120.372765057
    2.056000000    0.066000000  -53.246920954  142.497584747  114.819256627
    2.068000000    0.066000000  -51.718227842  109.090936683  110.842362372
    2.080000000    0.066000000  -50.662032498   67.141568892  108.499348972
    2.092000000    0.066000000  -50.072689079   33.409026350  107.489310198
    2.104000000    0.066000000  -49.792279117   16.198359824  107.202680451
    2.116000000    0.066000000  -49.619215120   14.850483016  106.953313609
    2.128000000    0.066000000  -49.398016262   22.953621207  106.390827047
    2.140000000    0.066000000  -49.060586312   32.973603071  105.557133391
    2.152000000    0.066000000  -48.623686870   39.024228506  104.545330096
    2.164000000    0.066000000  -48.149553152   38.887560003  103.518628508
    2.176000000    0.066000000  -47.729167191   30.533881572  102.253333501
    2.188000000    0.066000000  -47.390591527   26.000384659  101.499180296
    2.200000000    0.066000000  -47.104580629   21.841482884  100.955504438
    2.212000000    0.066000000  -46.860160318   19.306703337  100.455686219
    2.224000000    0.066000000  -46.633845091   18.661408978   99.879963835
    2.236000000    0.066000000  -46.403643900   19.821181146   99.220767142
    2.248000000    0.066000000  -46.158834783   21.001943956   98.480420597
    2.260000000    0.066000000  -45.901380272   21.762148293   97.669171045
    2.272000000    0.066000000  -45.640089466   21.676876354   96.768555402
    2.284000000    0.066000000  -45.385573511   20.707508256   95.971888592
    2.296000000    0.066000000  -45.144009354   19.418904249   95.224892383
    2.308000000    0.066000000  -44.918564609   18.133451216   94.555270937
    2.320000000    0.066000000  -44.711879710   16.447452407   93.830975737
    2.332000000    0.066000000  -44.520779705   15.449822749   93.177236508
    2.344000000    0.066000000  -44.339047753   14.991843159   92.488257684
    2.356000000    0.066000000  -44.159630177   14.894784118   91.805309215
    2.368000000    0.066000000  -43.979703378   15.184727976   90.985467150
    2.380000000    0.066000000  -43.795533860   15.408597135   90.086303725
    2.392000000    0.066000000  -43.609726823   15.559980916   89.148616432
    2.404000000    0.066000000  -43.425160085   15.165878351   88.162213786
    2.416000000    0.066000000  -43.248612799   14.232410840   87.232074342
    2.428000000    0.066000000  -43.081742185   13.583231302   86.278284245
    2.440000000    0.066000000  -42.921600611   13.102934435   85.439313552
    2.452000000    0.066000000  -42.767698651   12.632666056   84.737437486
    2.464000000    0.066000000  -42.614593712   12.828759116   83.990568120
    2.476000000    0.066000000  -42.460935895   12.822744423   83.333651024
    2.488000000    0.066000000  -42.307213992   12.671052928   82.616096145
    2.500000000    0.066000000  -42.157691596   12.283689693   81.803916926
    2.512000000    0.066000000  -42.013405131   11.748527504   80.820428598
    2.524000000    0.066000000  -41.877666527   10.907863179   79.721335106
    2.536000000    0.066000000  -41.750771991   10.326329382   78.415555355
    2.548000000    0.066000000  -41.631605715    9.637716198   77.030074109
    2.560000000    0.066000000  -41.516960076    9.508880983   75.650420188
    2.572000000    0.066000000  -41.402959862    9.500361433   74.264025141
    2.584000000    0.066000000  -41.288224472    9.618564758   72.916434248
    2.596000000    0.066000000  -41.173423422    9.571624081   71.667644237
    2.608000000    0.066000000  -41.057509365    9.651328105   70.442504086
    2.620000000    0.066000000  -40.942451023    9.397373591   69.142052197
    2.632000000    0.066000000  -40.833005433    8.762032081   67.833019823
    2.644000000    0.066000000  -40.732267209    7.960949897   66.403098147
    2.656000000    0.066000000  -40.641992787    7.001427185   64.828669454
    2.668000000    0.066000000  -40.563996537    6.011884286   63.059322459
    2.680000000    0.066000000  -40.498278415    4.931276961   61.026709041
    2.692000000    0.066000000  -40.445915866    3.796857436   58.624313235
    2.704000000    0.066000000  -40.406934615    2.635474645   55.846654159
    2.716000000    0.066000000  -40.381541684    1.677376779   52.659441355
    2.728000000    0.066000000  -40.366551808    0.794994471   49.007779199
    2.740000000    0.066000000  -40.360379390    0.335276027   44.843808763
    2.752000000    0.066000000  -40.356233304    0.509674525   40.078482079
    2.764000000    0.066000000  -40.346064052    1.364536763   34.621037083
    2.776000000    0.066000000  -40.319311972    3.275422933   28.388011785
    2.788000000    0.066000000  -40.261928287    6.496127566   21.053004908
    2.800000000    0.066000000  -40.158953347   10.906703827   12.632449907
    2.812000000    0.066000000  -39.994684140   16.553295221    3.016792763
    2.824000000    0.066000000  -39.770296193   20.835665946   -7.717735614
    2.836000000    0.066000000  -39.492813392   25.399373627  -19.413473948
    2.848000000    0.066000000  -39.160618841   29.802612513  -31.892445140
    2.860000000    0.066000000  -38.779181406   33.624910253  -44.716862045
    2.872000000    0.066000000  -38.358321820   36.292971313  -57.553767521
    2.884000000    0.066000000  -37.912490809   37.640212781  -69.700530184
    2.896000000    0.066000000  -37.464105957   36.633394225  -80.648361307
    2.908000000    0.066000000  -37.045642316   32.652527722  -89.790078841
    2.920000000    0.066000000  -36.689323260   26.335217210  -96.649175600
    2.932000000    0.066000000  -36.416394252   19.117910087 -100.830355084
    2.944000000    0.066000000  -36.223995843   13.580116363 -102.234055517
    2.956000000    0.066000000  -36.071303744   12.927009110 -100.908639937
    2.968000000    0.066000000  -35.884339857   19.536641483  -97.108574822
    2.980000000    0.066000000  -35.571582826   33.752836322  -91.253590854
    2.992000000    0.066000000  -35.056229812   52.653226258  -83.675060120
    3.004000000    0.066000000  -34.307577071   71.623597970  -74.874465612
    3.016000000    0.066000000  -33.359505344   85.017562621  -65.262737995
    3.028000000    0.066000000  -32.305266562   88.878063934  -55.446812179
    3.040000000    0.066000000  -31.269648105   82.009293990  -46.039702135
    3.052000000    0.066000000  -30.370561289   66.754278200  -37.446006484
    3.064000000    0.066000000  -29.682547978   47.808089046  -30.136513326
    3.076000000    0.066000000  -29.212968972   31.315756170  -24.396773641
    3.088000000    0.066000000  -28.901192671   22.222343763  -20.212580615
    3.100000000    0.066000000  -28.634922613   23.934077038  -17.328832642

    1.900000000    0.088000000   -5.801284510 -240.411785508   22.025339043
    1.912000000    0.088000000   -9.246032747 -335.705036083   33.831030143
    1.924000000    0.088000000  -13.881523684 -436.578589882   49.142754460
    1.936000000    0.088000000  -19.680551400 -526.380693975   67.502995155
    1.948000000    0.088000000  -26.388477971 -584.752240328   87.685961926
    1.960000000    0.088000000  -33.516624762 -593.811176343  107.832527911
    1.972000000    0.088000000  -40.400606183 -543.533414192  125.790284503
    1.984000000    0.088000000  -46.335996298 -437.486884759  139.509226549
    1.996000000    0.088000000  -50.744927316 -293.079068832  147.670304040
    2.008000000    0.088000000  -53.328397823 -138.321370789  150.044305973
    2.020000000    0.088000000  -54.141116208   -2.606998949  147.663007623
    2.032000000    0.088000000  -53.559312427   91.477685946  142.221422206
    2.044000000    0.088000000  -52.151356902  134.809407494  135.701948888
    2.056000000    0.088000000  -50.504849059  133.272862696  129.912957950
