#! FIELDS s_co s_oh.morethan file.free der_s_co der_s_oh.morethan
#! SET min_s_co 1.8
#! SET max_s_co 2.9
#! SET nbins_s_co  101
#! SET periodic_s_co false
#! SET min_s_oh.morethan 0.0
#! SET max_s_oh.morethan 1.0
#! SET nbins_s_oh.morethan  101
#! SET periodic_s_oh.morethan false
    2.658000000    0.000000000   -3.398627936   -3.712271215  -35.302151308
    2.669000000    0.000000000   -3.439823048   -3.777161528  -35.728016892
    2.680000000    0.000000000   -3.481694669   -3.833577701  -36.175993933
    2.691000000    0.000000000   -3.523998362   -3.848644433  -36.640116146
    2.702000000    0.000000000   -3.566090804   -3.787898379  -37.110945805
    2.713000000    0.000000000   -3.606858868   -3.600712761  -37.577184446
    2.724000000    0.000000000   -3.644708637   -3.248174850  -38.011177788
    2.735000000    0.000000000   -3.677567438   -2.688983475  -38.394215167
    2.746000000    0.000000000   -3.702993086   -1.891471524  -38.698580244
    2.757000000    0.000000000   -3.718251697   -0.840448347  -38.888498268
    2.768000000    0.000000000   -3.720502905    0.473450493  -38.936124258
    2.779000000    0.000000000   -3.706931703    2.033290165  -38.807545816
    2.790000000    0.000000000   -3.674971170    3.809642105  -38.476860095
    2.801000000    0.000000000   -3.622499151    5.755252367  -37.923377259
    2.812000000    0.000000000   -3.547955041    7.809689535  -37.130469788
    2.823000000    0.000000000   -3.450552426    9.899770116  -36.093698041
    2.834000000    0.000000000   -3.330326432   11.946551039  -34.814159316
    2.845000000    0.000000000   -3.188172891   13.872825371  -33.304038720
    2.856000000    0.000000000   -3.025848282   15.601609174  -31.583187657
    2.867000000    0.000000000   -2.845910012   17.065784397  -29.680552600
    2.878000000    0.000000000   -2.651561668   18.214402472  -27.631314659
    2.889000000    0.000000000   -2.446507893   19.009060752  -25.472600177
    2.900000000    0.000000000   -2.234741197   19.429893051  -23.247808160

    1.800000000    0.010000000   -1.791340485  -14.311445756  -13.519768847
    1.811000000    0.010000000   -1.952925871  -15.027728352  -14.278960796
    1.822000000    0.010000000   -2.121005325  -15.483553329  -15.083187776
    1.833000000    0.010000000   -2.292440610  -15.630460866  -15.915105132
    1.844000000    0.010000000   -2.463619176  -15.433984440  -16.759128409
    1.855000000    0.010000000   -2.630675480  -14.880990774  -17.594487545
    1.866000000    0.010000000   -2.789711080  -13.977213458  -18.399809768
    1.877000000    0.010000000   -2.936982452  -12.748684096  -19.154183642
    1.888000000    0.010000000   -3.069137926  -11.238294925  -19.839982649
    1.899000000    0.010000000   -3.183408833   -9.507288080  -20.433881559
    1.910000000    0.010000000   -3.277782271   -7.635068170  -20.928974155
    1.921000000    0.010000000   -3.351163213   -5.703341671  -21.316019884
    1.932000000    0.010000000   -3.403375817   -3.800315281  -21.592127338
    1.943000000    0.010000000   -3.435172223   -2.004327791  -21.761503996
    1.954000000    0.010000000   -3.448109373   -0.383251089  -21.828841554
    1.965000000    0.010000000   -3.444488844    0.998520208  -21.812280897
    1.976000000    0.010000000   -3.427137617    2.109630726  -21.719059629
    1.987000000    0.010000000   -3.399154559    2.930141048  -21.571458834
    1.998000000    0.010000000   -3.363775098    3.454959536  -21.385469791
    2.009000000    0.010000000   -3.324134821    3.708914878  -21.181204874
    2.020000000    0.010000000   -3.283026551    3.729379345  -20.973086980
    2.031000000    0.010000000   -3.242804886    3.554264699  -20.773167586
    2.042000000    0.010000000   -3.205306283    3.244360917  -20.594211746
    2.053000000    0.010000000   -3.171744356    2.848254780  -20.443634551
    2.064000000    0.010000000   -3.142772265    2.415911606  -20.326753310
    2.075000000    0.010000000   -3.118565321    1.990897150  -20.242800169
    2.086000000    0.010000000   -3.098786864    1.613628798  -20.191203807
    2.097000000    0.010000000   -3.082804952    1.304920250  -20.165963342
    2.108000000    0.010000000   -3.069766285    1.079720402  -20.164751529
    2.119000000    0.010000000   -3.058719024    0.943436019  -20.180671113
    2.130000000    0.010000000   -3.048716451    0.888302936  -20.210189143
    2.141000000    0.010000000   -3.038898878    0.906585922  -20.251118714
    2.152000000    0.010000000   -3.028571379    0.978354781  -20.295486504
    2.163000000    0.010000000   -3.017233928    1.087041085  -20.343929347
    2.174000000    0.010000000   -3.004580393    1.216065913  -20.399408054
    2.185000000    0.010000000   -2.990452435    1.351815103  -20.462584732
    2.196000000    0.010000000   -2.974849707    1.483329053  -20.534916172
    2.207000000    0.010000000   -2.957909633    1.592786660  -20.621647292
    2.218000000    0.010000000   -2.939879346    1.679795171  -20.723719489
    2.229000000    0.010000000   -2.921078754    1.733638685  -20.843812325
    2.240000000    0.010000000   -2.901881006    1.753031735  -20.987005135
    2.251000000    0.010000000   -2.882656654    1.737412460  -21.155103299
    2.262000000    0.010000000   -2.863935427    1.651565107  -21.350638773
    2.273000000    0.010000000   -2.846765590    1.471295704  -21.568064770
    2.284000000    0.010000000   -2.831205846    1.366693660  -21.828220398
    2.295000000    0.010000000   -2.816804488    1.244767959  -22.122157731
    2.306000000    0.010000000   -2.803963039    1.085289601  -22.444306874
    2.317000000    0.010000000   -2.793060324    0.890620892  -22.793883339
    2.328000000    0.010000000   -2.784439986    0.671698822  -23.166726964
    2.339000000    0.010000000   -2.778367499    0.429540144  -23.561453801
    2.350000000    0.010000000   -2.775063465    0.167825772  -23.975586408
    2.361000000    0.010000000   -2.774758027   -0.113012533  -24.404688968
    2.372000000    0.010000000   -2.777607712   -0.406847625  -24.848158118
    2.383000000    0.010000000   -2.783762316   -0.714151747  -25.297183500
    2.394000000    0.010000000   -2.793351037   -1.030079532  -25.754573273
    2.405000000    0.010000000   -2.806462072   -1.356383123  -26.212659279
    2.416000000    0.010000000   -2.823196909   -1.688198528  -26.672727661
    2.427000000    0.010000000   -2.843593204   -2.021063155  -27.131608130
    2.438000000    0.010000000   -2.867685827   -2.361611517  -27.592111170
    2.449000000    0.010000000   -2.895587743   -2.710083093  -28.055365073
    2.460000000    0.010000000   -2.927295757   -3.051030072  -28.514141089
    2.471000000    0.010000000   -2.962619267   -3.371822522  -28.967814728
    2.482000000    0.010000000   -3.001438984   -3.686594861  -29.422283724
    2.493000000    0.010000000   -3.043631539   -3.982619413  -29.875365876
    2.504000000    0.010000000   -3.088920040   -4.244629581  -30.321467539
    2.515000000    0.010000000   -3.136734208   -4.437597394  -30.756853089
    2.526000000    0.010000000   -3.186288980   -4.561653623  -31.176396083
    2.537000000    0.010000000   -3.236876032   -4.626070404  -31.581096869
    2.548000000    0.010000000   -3.287833731   -4.630310263  -31.973883445
    2.559000000    0.010000000   -3.338572344   -4.587399915  -32.355630058
    2.570000000    0.010000000   -3.388614558   -4.506750448  -32.725845345
    2.581000000    0.010000000   -3.437595484   -4.396333941  -33.083864640
    2.592000000    0.010000000   -3.485283173   -4.274718581  -33.435537700
    2.603000000    0.010000000   -3.531652552   -4.157792639  -33.786545555
    2.614000000    0.010000000   -3.576852011   -4.064445135  -34.134292027
    2.625000000    0.010000000   -3.621201746   -4.006599791  -34.495763807
    2.636000000    0.010000000   -3.665171408   -3.993239212  -34.864848920
    2.647000000    0.010000000   -3.709254308   -4.027377766  -35.250753867
    2.658000000    0.010000000   -3.753894282   -4.093372482  -35.659802892
    2.669000000    0.010000000   -3.799392669   -4.179476817  -36.093934391
    2.680000000    0.010000000   -3.845802296   -4.253394422  -36.550635600
    2.691000000    0.010000000   -3.892815121   -4.283216698  -37.031281170
    2.702000000    0.010000000   -3.939695956   -4.223219439  -37.514481030
    2.713000000    0.010000000   -3.985193030   -4.021624874  -37.995185453
    2.724000000    0.010000000   -4.027487854   -3.633175827  -38.446407475
    2.735000000    0.010000000   -4.064266014   -3.011797716  -38.844997275
    2.746000000    0.010000000   -4.092780319   -2.126558942  -39.159064297
    2.757000000    0.010000000   -4.109990027   -0.954518495  -39.359169731
    2.768000000    0.010000000   -4.112732948    0.504799053  -39.410094578
    2.779000000    0.010000000   -4.097883521    2.236427176  -39.281390704
    2.790000000    0.010000000   -4.062610181    4.212053983  -38.951100145
    2.801000000    0.010000000   -4.004547354    6.371055154  -38.389567504
    2.812000000    0.010000000   -3.922012422    8.649676862  -37.585537074
    2.823000000    0.010000000   -3.814136852   10.963424476  -36.530014324
    2.834000000    0.010000000   -3.680992571   13.229950915  -35.230309257
    2.845000000    0.010000000   -3.523587856   15.359609877  -33.694714409
    2.856000000    0.010000000   -3.343892144   17.268878485  -31.944709375
    2.867000000    0.010000000   -3.144743386   18.884739202  -30.011521833
    2.878000000    0.010000000   -2.929713464   20.148519643  -27.928084033
    2.889000000    0.010000000   -2.702905459   21.021995274  -25.740226968
    2.900000000    0.010000000   -2.468724044   21.485619530  -23.487799672

    1.800000000    0.020000000   -1.924709839  -14.926800351  -13.125596176
    1.811000000    0.020000000   -2.093331132  -15.689635258  -13.769844715
    1.822000000    0.020000000   -2.268871047  -16.178876466  -14.456903234
    1.833000000    0.020000000   -2.448057661  -16.343887766  -15.172740487
    1.844000000    0.020000000   -2.627118882  -16.149323444  -15.903799309
    1.855000000    0.020000000   -2.801991283  -15.583605204  -16.630554482
    1.866000000    0.020000000   -2.968589493  -14.648421464  -17.334957839
    1.877000000    0.020000000   -3.122961510  -13.365599033  -17.997443562
    1.888000000    0.020000000   -3.261561736  -11.788224431  -18.600166263
    1.899000000    0.020000000   -3.381450566   -9.976045401  -19.126934169
    1.910000000    0.020000000   -3.480507535   -8.016057813  -19.566605140
    1.921000000    0.020000000   -3.557556149   -5.989693536  -19.913574060
    1.932000000    0.020000000   -3.612395933   -3.991841137  -20.162562091
    1.943000000    0.020000000   -3.645814690   -2.105954324  -20.318152313
    1.954000000    0.020000000   -3.659418369   -0.404892816  -20.384292698
    1.965000000    0.020000000   -3.655652625    1.044520984  -20.371846387
    1.976000000    0.020000000   -3.637453651    2.213267843  -20.296068504
    1.987000000    0.020000000   -3.608103496    3.072534746  -20.169120607
    1.998000000    0.020000000   -3.570999409    3.623499349  -20.012774231
    2.009000000    0.020000000   -3.529451186    3.885167648  -19.836643467
    2.020000000    0.020000000   -3.486417683    3.902481368  -19.660966738
    2.031000000    0.020000000   -3.444367753    3.714092761  -19.493978068
    2.042000000    0.020000000   -3.405247221    3.379252368  -19.349564255
    2.053000000    0.020000000   -3.370337103    2.955504489  -19.230390239
    2.064000000    0.020000000   -3.340348242    2.493624709  -19.144337607
    2.075000000    0.020000000   -3.315430602    2.042782321  -19.086206275
    2.086000000    0.020000000   -3.295243986    1.638517616  -19.056606507
    2.097000000    0.020000000   -3.279119970    1.307161685  -19.054122848
    2.108000000    0.020000000   -3.266161571    1.064641177  -19.073405502
    2.119000000    0.020000000   -3.255371363    0.913190477  -19.106473478
    2.130000000    0.020000000   -3.245757503    0.848133183  -19.155548657
    2.141000000    0.020000000   -3.236429054    0.859433223  -19.211972353
    2.152000000    0.020000000   -3.226663127    0.925375266  -19.278773250
    2.163000000    0.020000000   -3.215935736    1.029973028  -19.352575526
    2.174000000    0.020000000   -3.203939207    1.152369935  -19.429577697
    2.185000000    0.020000000   -3.190570599    1.279364623  -19.515805229
    2.196000000    0.020000000   -3.175828561    1.397757999  -19.615756140
    2.207000000    0.020000000   -3.159902965    1.493618247  -19.731913290
    2.218000000    0.020000000   -3.143062972    1.563128610  -19.866775358
    2.229000000    0.020000000   -3.125645335    1.595150335  -20.024294757
    2.240000000    0.020000000   -3.108085866    1.589552265  -20.209136555
    2.251000000    0.020000000   -3.090783568    1.547631765  -20.423734538
    2.262000000    0.020000000   -3.074258897    1.441989419  -20.664794945
    2.273000000    0.020000000   -3.059498984    1.233444893  -20.928390249
    2.284000000    0.020000000   -3.046787649    1.087940040  -21.240208503
    2.295000000    0.020000000   -3.035593201    0.941825287  -21.585187921
    2.306000000    0.020000000   -3.026231803    0.755426371  -21.959820787
    2.317000000    0.020000000   -3.019100952    0.537508934  -22.359300145
    2.328000000    0.020000000   -3.014473629    0.298721800  -22.785283895
    2.339000000    0.020000000   -3.012611607    0.036912814  -23.232903660
    2.350000000    0.020000000   -3.013723854   -0.240467301  -23.697783320
    2.361000000    0.020000000   -3.017963311   -0.531994685  -24.178045773
    2.372000000    0.020000000   -3.025470297   -0.833342935  -24.665178570
    2.383000000    0.020000000   -3.036351422   -1.146016126  -25.156701410
    2.394000000    0.020000000   -3.050701259   -1.462922078  -25.651167622
    2.405000000    0.020000000   -3.068577132   -1.787300346  -26.145045341
    2.416000000    0.020000000   -3.090061087   -2.119289004  -26.632586901
    2.427000000    0.020000000   -3.115187321   -2.449874496  -27.116849413
    2.438000000    0.020000000   -3.144000757   -2.791651675  -27.598414819
    2.449000000    0.020000000   -3.176603200   -3.138130556  -28.076315292
    2.460000000    0.020000000   -3.212944084   -3.465390775  -28.540757569
    2.471000000    0.020000000   -3.252806482   -3.784463480  -28.996354772
    2.482000000    0.020000000   -3.296162500   -4.096653912  -29.446345509
    2.493000000    0.020000000   -3.342859173   -4.386674101  -29.891495306
    2.504000000    0.020000000   -3.392563039   -4.638952992  -30.323306264
    2.515000000    0.020000000   -3.444632931   -4.815797918  -30.739923664
    2.526000000    0.020000000   -3.498283778   -4.928935447  -31.138607854
    2.537000000    0.020000000   -3.552830116   -4.977983723  -31.525115653
    2.548000000    0.020000000   -3.607615411   -4.972736202  -31.897410235
    2.559000000    0.020000000   -3.662084018   -4.921476731  -32.258411972
    2.570000000    0.020000000   -3.715725058   -4.827145966  -32.605076449
    2.581000000    0.020000000   -3.768185650   -4.709933031  -32.944966957
    2.592000000    0.020000000   -3.819312306   -4.586097153  -33.278431286
    2.603000000    0.020000000   -3.869107023   -4.469831021  -33.613716331
    2.614000000    0.020000000   -3.917758056   -4.381064285  -33.951430271
    2.625000000    0.020000000   -3.965630731   -4.332160151  -34.297080509
    2.636000000    0.020000000   -4.013260246   -4.334237447  -34.657306908
    2.647000000    0.020000000   -4.061185014   -4.386832267  -35.037620856
    2.658000000    0.020000000   -4.109908670   -4.477598535  -35.445808860
    2.669000000    0.020000000   -4.159764103   -4.588534223  -35.881770556
    2.680000000    0.020000000   -4.210791026   -4.683746775  -36.343918536
    2.691000000    0.020000000   -4.262616940   -4.725760725  -36.828313719
    2.702000000    0.020000000   -4.314398259   -4.666519648  -37.321253199
    2.713000000    0.020000000   -4.364727154   -4.452562711  -37.808355762
    2.724000000    0.020000000   -4.411582779   -4.028160710  -38.268184130
    2.735000000    0.020000000   -4.452396406   -3.345150612  -38.675733399
    2.746000000    0.020000000   -4.484106707   -2.369150232  -39.000785249
    2.757000000    0.020000000   -4.503354280   -1.077065230  -39.206946819
    2.768000000    0.020000000   -4.506638504    0.531941062  -39.263845029
    2.779000000    0.020000000   -4.490538246    2.443225141  -39.140221181
    2.790000000    0.020000000   -4.451947013    4.614722795  -38.809174447
    2.801000000    0.020000000   -4.388270464    6.990604284  -38.249656746
    2.812000000    0.020000000   -4.297672106    9.495169945  -37.444465489
    2.823000000    0.020000000   -4.179231020   12.037979139  -36.389710864
    2.834000000    0.020000000   -4.033051083   14.523157348  -35.086302661
    2.845000000    0.020000000   -3.860272238   16.858253489  -33.550653379
    2.856000000    0.020000000   -3.663064501   18.949283191  -31.801010944
    2.867000000    0.020000000   -3.444563709   20.717614401  -29.869140066
    2.878000000    0.020000000   -3.208693874   22.099439035  -27.790048836
    2.889000000    0.020000000   -2.959966273   23.048776063  -25.602798879
    2.900000000    0.020000000   -2.703251531   23.551077750  -23.354401185

    1.800000000    0.030000000   -2.053307688  -15.436532957  -12.566339691
    1.811000000    0.030000000   -2.227749850  -16.238172688  -13.086704174
    1.822000000    0.030000000   -2.409533556  -16.760549290  -13.647135574
    1.833000000    0.030000000   -2.595254111  -16.947315668  -14.234926536
    1.844000000    0.030000000   -2.781002382  -16.761418018  -14.839138054
    1.855000000    0.030000000   -2.962546410  -16.183407536  -15.447244949
    1.866000000    0.030000000   -3.135625745  -15.221877387  -16.038647294
    1.877000000    0.030000000   -3.296117985  -13.902950300  -16.598325765
    1.888000000    0.030000000   -3.440297366  -12.265528391  -17.108981058
    1.899000000    0.030000000   -3.565078964  -10.388998531  -17.561068469
    1.910000000    0.030000000   -3.668254976   -8.349880235  -17.942844056
    1.921000000    0.030000000   -3.748540107   -6.244625180  -18.243135903
    1.932000000    0.030000000   -3.805731518   -4.164078819  -18.462923830
    1.943000000    0.030000000   -3.840613086   -2.201384635  -18.600932542
    1.954000000    0.030000000   -3.854872391   -0.428864567  -18.665704304
    1.965000000    0.030000000   -3.851021534    1.083518495  -18.662710748
    1.976000000    0.030000000   -3.832157201    2.295526633  -18.606032437
    1.987000000    0.030000000   -3.801680469    3.190532524  -18.507086079
    1.998000000    0.030000000   -3.763166968    3.761340732  -18.383414862
    2.009000000    0.030000000   -3.720040328    4.033628495  -18.243507616
    2.020000000    0.030000000   -3.675413207    4.042307016  -18.103973349
    2.031000000    0.030000000   -3.631897435    3.841224037  -17.976322842
    2.042000000    0.030000000   -3.591487896    3.485245303  -17.865469967
    2.053000000    0.030000000   -3.555563912    3.033889659  -17.779096383
    2.064000000    0.030000000   -3.524876821    2.546299185  -17.722934875
    2.075000000    0.030000000   -3.499503127    2.071414226  -17.693444896
    2.086000000    0.030000000   -3.479146871    1.640850213  -17.689763216
    2.097000000    0.030000000   -3.463109923    1.288872313  -17.708663612
    2.108000000    0.030000000   -3.450439239    1.031017587  -17.747508050
    2.119000000    0.030000000   -3.440083641    0.867982677  -17.801231299
    2.130000000    0.030000000   -3.431029384    0.792981931  -17.864820260
    2.141000000    0.030000000   -3.422365351    0.794464632  -17.941428821
    2.152000000    0.030000000   -3.413363463    0.853069400  -18.023975946
    2.163000000    0.030000000   -3.403457355    0.953201692  -18.115713369
    2.174000000    0.030000000   -3.392351352    1.068045988  -18.215621289
    2.185000000    0.030000000   -3.379958780    1.183984662  -18.322686160
    2.196000000    0.030000000   -3.366340095    1.288397856  -18.448827528
    2.207000000    0.030000000   -3.351708641    1.367265902  -18.591857573
    2.218000000    0.030000000   -3.336369938    1.415057872  -18.756199022
    2.229000000    0.030000000   -3.320717770    1.424156368  -18.949491743
    2.240000000    0.030000000   -3.305182716    1.394584917  -19.168066566
    2.251000000    0.030000000   -3.290208002    1.323246245  -19.417661129
    2.262000000    0.030000000   -3.276296508    1.192668300  -19.699153476
    2.273000000    0.030000000   -3.264432526    0.951494703  -20.012321605
    2.284000000    0.030000000   -3.255043104    0.769384136  -20.362881227
    2.295000000    0.030000000   -3.247526789    0.592881936  -20.750333192
    2.306000000    0.030000000   -3.242121156    0.382465893  -21.169108162
    2.317000000    0.030000000   -3.239209741    0.143934903  -21.612163662
    2.328000000    0.030000000   -3.239056300   -0.119321900  -22.079434801
    2.339000000    0.030000000   -3.241889965   -0.400150383  -22.569247835
    2.350000000    0.030000000   -3.247878897   -0.690310947  -23.074269764
    2.361000000    0.030000000   -3.257101891   -0.987945781  -23.590488922
    2.372000000    0.030000000   -3.269660904   -1.296472899  -24.111239415
    2.383000000    0.030000000   -3.285636192   -1.609263473  -24.637140665
    2.394000000    0.030000000   -3.305076110   -1.925643705  -25.157799517
    2.405000000    0.030000000   -3.328009346   -2.244523996  -25.676627869
    2.416000000    0.030000000   -3.354493926   -2.570356191  -26.184179380
    2.427000000    0.030000000   -3.384540647   -2.893607021  -26.681044639
    2.438000000    0.030000000   -3.418211992   -3.229982349  -27.172055484
    2.449000000    0.030000000   -3.455612176   -3.569257542  -27.651283581
    2.460000000    0.030000000   -3.496601978   -3.881053812  -28.113357879
    2.471000000    0.030000000   -3.540994092   -4.189902343  -28.561930694
    2.482000000    0.030000000   -3.588782637   -4.496888683  -28.997619709
    2.493000000    0.030000000   -3.639822317   -4.777387919  -29.421400125
    2.504000000    0.030000000   -3.693742164   -5.013771345  -29.828792943
    2.515000000    0.030000000   -3.749846689   -5.174643868  -30.218401075
    2.526000000    0.030000000   -3.807360229   -5.270983050  -30.588618497
    2.537000000    0.030000000   -3.865613112   -5.311262051  -30.946330665
    2.548000000    0.030000000   -3.924002007   -5.295769507  -31.289747614
    2.559000000    0.030000000   -3.981919979   -5.229602248  -31.621676426
    2.570000000    0.030000000   -4.038911995   -5.125966803  -31.941053162
    2.581000000    0.030000000   -4.094649920   -5.005660686  -32.255684603
    2.592000000    0.030000000   -4.149011556   -4.879214452  -32.565686438
    2.603000000    0.030000000   -4.202034958   -4.764072382  -32.874393289
    2.614000000    0.030000000   -4.253955157   -4.682093620  -33.193397503
    2.625000000    0.030000000   -4.305198797   -4.644390668  -33.519283045
    2.636000000    0.030000000   -4.356356969   -4.665210122  -33.864845153
    2.647000000    0.030000000   -4.408046157   -4.740333113  -34.233435785
    2.658000000    0.030000000   -4.460806521   -4.856795451  -34.633938183
    2.669000000    0.030000000   -4.514985104   -4.994537639  -35.061282411
    2.680000000    0.030000000   -4.570633561   -5.115435353  -35.522043797
    2.691000000    0.030000000   -4.627300366   -5.173372146  -36.004901680
    2.702000000    0.030000000   -4.684029748   -5.116309302  -36.497994502
    2.713000000    0.030000000   -4.739239282   -4.888177188  -36.986825692
    2.724000000    0.030000000   -4.790714425   -4.427076572  -37.449402567
    2.735000000    0.030000000   -4.835619856   -3.684550871  -37.858970828
    2.746000000    0.030000000   -4.870586988   -2.616851246  -38.186962739
